N,α,λ,nsamples,t,t_err,E,E_err
40,0.2,0.1,10,56.5,7.70317394902185,0.2907399620323264,0.058497503222041385
40,0.2,0.2,10,65.4,7.747687827130535,0.369943061457051,0.06360978494102039
40,0.2,0.3,10,57.5,11.012366785674288,0.6107883842073251,0.08034549317778768
40,0.2,0.4,10,54.4,9.21737489744233,0.45506719758454317,0.09825817650537073
40,0.2,0.5,10,57.7,10.153324578678651,0.6012288827386588,0.10346074734667106
40,0.2,0.6,10,49.2,9.852016150119843,0.5089206622660702,0.07949788467278661
40,0.2,0.7,10,63.199999999999996,7.480047534014147,0.46908467705076207,0.09355917585878543
40,0.2,0.8,10,52.0,10.307494576493573,0.4831571364935871,0.09017627957106158
40,0.2,0.9,10,64.9,6.694027188471825,0.722925057645232,0.06492919402512531
40,0.2,1.0,10,35.1,10.271265203902043,0.532696385566731,0.10395803779213757
